product,sector,product_cluster,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16
3203,Chemicals,0,-0.0072857353285609204,-0.09896178389338772,-0.018645084809747345,-0.4236649989908285,0.01998463187929604,-0.017207088020096458,-0.10193896241384577,-0.02365343863843102,-0.017384237202599767,0.05208808450208792,-0.04995250122329668,0.03208377172319177,0.23709062073432863,0.06366425293091821,0.03607908201853648,0.052738201482031906
3204,Chemicals,0,0.003256232479243423,0.008352337240917359,0.015731676074256983,-0.040599263966596154,-0.02585260237157017,-0.012210403877197556,-0.17374777940129782,-0.16313880536748018,-0.006458326819463781,0.07694413506893642,0.04455152641836792,0.07428186258020843,0.10839046954451886,0.045080974018271075,0.03995388904196704,0.01963568423629331
3205,Chemicals,0,-0.025380171319010415,-0.11094796137199907,-0.023321238433847983,-0.4582384727502214,0.021614688339543452,-0.000645756487704811,-0.04681915073404413,0.04769434574743764,-0.006073837712523821,-0.008191180628031687,-0.07614206530349726,0.007752293362780337,0.1974564604258665,0.0539812352029435,0.031223113400890155,0.043235835000296416
3206,Chemicals,0,0.0005460952119546272,-0.01033618987340394,0.012227625970778694,-0.1368460907547904,-0.014702179192085567,-0.02858374974228056,-0.17526903128357266,-0.1328034391675628,-0.019889046706010844,0.05967173897214439,-0.004745377596825842,0.06919769349351598,0.2087476152532139,0.06310150809402695,0.04864104479342595,0.06724120602589784
3207,Chemicals,0,0.0011138667450771452,-0.05676108312408786,-0.004506614842018295,-0.29755327255298597,-0.015671697855211143,0.002906951909778165,-0.18767812678480372,-0.10015159945357362,0.004116980457989687,0.01670403338519738,-0.010075481753031752,0.07848341063490877,0.1653089393255677,0.0581038421645831,0.05817058950041503,0.024520719024582912
3208,Chemicals,0,0.005785220697463217,0.010363172181277934,0.01656559261245642,-0.06165554213277572,-0.01855811521453443,0.0021479855516894205,-0.15636405672641546,-0.14862090236804043,-0.010724594021790233,0.1020044286610172,0.023580776081806698,0.09559011887928187,0.14855706417026102,0.04503722486390534,0.03273833833974923,0.04028291270290176
3209,Chemicals,0,0.0030586163169024822,-0.026909559719429838,0.0084885101880218,-0.19784302651132793,-0.008651702882973886,0.012517437585671443,-0.16338942067248105,-0.13665605137692843,-0.0018043993375905828,0.1171356581600227,0.026442845473320955,0.08694429508371453,0.15973467895118118,0.051391417409657754,0.0340830299312244,0.022216832903756627
3210,Chemicals,0,-0.003441181870716469,-0.07514011517191664,-0.00478351643618737,-0.36211728235242147,-0.0049956546002650325,-0.009925799381000718,-0.1925629625541502,-0.10765468510742002,-0.00028567084288917775,0.049872734630694686,-0.0010707992838095888,0.05715127583417456,0.1958422294844681,0.06889902307953402,0.05672468145905874,0.024437169918149718
3211,Chemicals,0,-0.013448431036079485,-0.11541316569106985,-0.015223341299550448,-0.4917779534382702,0.009936926157116457,-0.058495767306609284,-0.19181938150739647,-0.06483630593723383,-0.017190403578904577,0.0017844418110863943,-0.04459975800725541,0.0016104035976418735,0.2861775283346514,0.09375103601672927,0.07111896712054723,0.06308637756460568
3212,Chemicals,0,-0.0003055638451068181,-0.061037494935317106,0.0018923383127344257,-0.33959493175497274,-0.014024239687697473,-0.0033620066057685398,-0.22714865866492912,-0.13336054247980472,0.003537232424715234,0.04693049376800544,0.0007500162162907898,0.07874884172828642,0.20960677872229025,0.0733530672572934,0.06574238593556281,0.03250738013772535
3213,Chemicals,0,-0.008185318096567933,-0.09607045723025232,-0.010739899526021,-0.4358412296776911,0.03198133407830127,-0.0157678227147898,-0.09927294480684519,-0.0485997805784983,-0.024439637945959103,0.13300240009755335,-0.03438272817175661,0.034455031414625914,0.2797430114320216,0.07081180796214406,0.024221825324205505,0.06211094342709858
3214,Chemicals,4,0.01315520183414448,0.07547401695754132,0.028324186749852282,0.30699657259494983,-0.04477560125961205,0.06715000324223658,-0.1053351454954704,-0.2510309846970474,0.039748796490719884,0.23067360748448343,0.2318202913247981,0.08561053142234624,-0.23834405519930504,-0.026825999348304316,-0.02185330284554961,-0.15247838995957294
3215,Chemicals,0,0.002549591053203955,0.0013078144877684288,0.017384717327858314,-0.09223486257897293,-0.03047587662762875,-0.02273154279459743,-0.21817818589813406,-0.17487049974825725,-0.00715643130337492,0.048799734483749586,0.029022758996161427,0.07867154162822357,0.15567640149287823,0.060344015339863125,0.058452422423385525,0.03814218842590438
3301,Chemicals,4,0.012466273052559753,0.0597920923330088,0.012912373031426165,0.3140385825350059,-0.03551623894272407,0.08249231093897343,-0.016659639729105,-0.19352538346052367,0.04107764706305582,0.22544141768736792,0.2343667070881777,0.0746888933463466,-0.33805446223443164,-0.05718098429114128,-0.047429451366520395,-0.19491689143664184
3302,Chemicals,4,0.016242426760249413,0.1535778849095649,0.04340379107502323,0.6276224714136198,-0.05247554947193466,0.04007808883181551,-0.030851007119861017,-0.2634833190568585,0.010127691661500557,0.24720235220177034,0.2407077683910277,0.08693676264927784,-0.2950206353508836,-0.053126167271132015,-0.04874849705531135,-0.1284602952550012
3303,Chemicals,4,0.01822457325295883,0.1659906479958157,0.04595773228885193,0.7260130569906046,-0.05486063086464812,0.07491211149631657,-0.0004392534547652819,-0.30318814510881814,0.032400239901553385,0.33259287624861356,0.33368001681075377,0.0823714706712132,-0.45277257442482244,-0.08285687722932894,-0.07795696784637413,-0.22022556132348128
3304,Chemicals,1,0.03273791889573814,0.42928549435344676,0.09916234463357414,1.9221850798806774,-0.13593208455258218,0.058514825564711125,0.11559512310145623,-0.5016453468347369,0.03876003024113643,0.4064935616986842,0.6103715249871292,0.05651496958092524,-1.0473929446044286,-0.2070830432501883,-0.15648077810802438,-0.39255330833149576
3305,Chemicals,4,0.0162748437761998,0.13682078317458496,0.043622418423236796,0.5843378414720102,-0.06764686672956961,0.06110914101427882,-0.09833897772546066,-0.32383725084229553,0.04174709730353,0.2568557127917019,0.31378732793470676,0.08678257251467987,-0.3971979693376549,-0.05599338705592068,-0.03680970291333594,-0.20937097366896165
3306,Chemicals,0,0.006033858247298167,-0.005345257117886231,0.011515768969991545,-0.08894388252930127,-0.008790690400480127,0.035418015330300645,-0.11943891904627942,-0.14896053397774556,0.004934527199548482,0.17275732117466372,0.07069618577767922,0.09254261398439512,0.06829800548569784,0.027187713085127956,0.008525717039628828,-0.018421651782554553
3307,Chemicals,4,0.02124364045138253,0.19427778798336887,0.055500258125262776,0.8962428255648549,-0.1046203493052333,0.09226306992224326,-0.11400929392829962,-0.425389284810246,0.08633923909602009,0.2932913980065484,0.47702100461516356,0.06802248475496131,-0.697274057399516,-0.1008222058163187,-0.054910025695785146,-0.35390839613036945
3401,Chemicals,4,0.020066586074326292,0.1795741604392023,0.05080769101106762,0.8334473746676746,-0.07625866506792285,0.09990908328980129,-0.03268277150934159,-0.3801292557259126,0.06501486376928496,0.36621800604868165,0.4460225960381801,0.0779085408288625,-0.6465160619065434,-0.10758076730915964,-0.08441615968999118,-0.33080916961555906
3402,Chemicals,4,0.02252416610022954,0.25363444537299284,0.06520307460222144,1.1094530306664976,-0.10437877714422401,0.045755964198058115,-0.04701184427933276,-0.39271135990398054,0.04092225967336155,0.2561127437504022,0.41121317353336273,0.07154951630850902,-0.6307957815818775,-0.10605297760707684,-0.06480867763875502,-0.263966111527826
3403,Chemicals,4,0.010125375586867756,0.046275128228901806,0.0237600493981203,0.14417343350100995,-0.0446246393130179,0.0338096865768543,-0.1628851935064242,-0.22624863043836677,0.02249560578252417,0.14034253397619598,0.14862835443835537,0.09578312471172314,-0.09378880937895956,0.005997481537033179,0.015800575539435598,-0.08193208490276652
3404,Chemicals,0,-0.0001779526658123049,-0.06608029152427698,-0.005982216598204344,-0.3422701840745019,0.021746655589162136,0.019335231870488995,-0.08783883650844779,-0.05590351288516483,-0.014542060703670293,0.1437676687250054,-0.026121483802516485,0.0760467399800183,0.2326210957603162,0.05278885496182,0.015142326218446953,0.05126094222845614
3405,Chemicals,0,-0.002797060714599897,-0.062351369229239596,0.005483692372291746,-0.34635923014135317,-0.009902731581991286,-0.015624525819848828,-0.23673728113483158,-0.14907141673850446,-0.0008172191103329609,0.0708956631861867,0.0104152757920577,0.06508085461435466,0.23313699764019233,0.0816956397992312,0.06577833033869286,0.038167308623321954
3406,Chemicals,0,0.005206212453577714,-0.0091764032826981,0.006117424675053012,-0.05871902774621518,-0.0011820492207493905,0.04822511391461098,-0.06590954410869779,-0.13251395989964934,0.009821819924910402,0.20770042440790015,0.09849600115464593,0.07674799854443719,-0.004298353858106018,0.00861832470095583,-0.013909112591093785,-0.056260482547133304
3407,Chemicals,0,-0.002683104492475944,-0.07497561059923663,-0.012139850639069836,-0.3313358746202676,0.03192685511495206,0.021820746058131228,-0.03592736489005138,-0.034233811232463864,-0.014508475358747252,0.17156768075941248,-0.008069823130633504,0.05234386351670706,0.18303214927179443,0.0396783963102126,-0.0043119971943839175,0.02502953134889013
3501,Chemicals,0,-0.016436771965242077,-0.13340756551873667,-0.03393263403217338,-0.4897933427667541,0.030683058377082115,-0.0683614630954995,-0.0501777255276421,0.06154065585001757,-0.029489003827142313,-0.05412445461015477,-0.10181519290821647,-0.04045699160510493,0.24507729949453852,0.06031996144807937,0.03651400601504276,0.0721887407568501
3502,Chemicals,0,-0.0245494669252583,-0.14005871344505155,-0.04688917714624672,-0.480171109884786,0.07953845175113412,-0.006774144516035351,0.1918419171571084,0.20434134388119807,-0.052097767297656965,0.08768328150701293,-0.13619704857549003,-0.03468606574985535,0.21589875366086675,0.01742946765254384,-0.04633042224134411,0.07127323641489168
3503,Chemicals,0,-0.0029036149545451097,-0.08683342857771634,-0.016942672886007985,-0.3910847285572204,0.006661073220613858,-0.0012376282645825951,-0.12495489517111515,-0.03486294904574202,-0.006781872930591844,0.024266574904112527,-0.04705896504544114,0.056070646487259276,0.20768075086675988,0.058222073628975336,0.04411073641711062,0.04327863564508657
3504,Chemicals,0,-0.014550711468512752,-0.10096969823429443,-0.024149783729464087,-0.40420544999460095,0.055706245613922,0.007763000217418583,0.07940486336150666,0.08682234115579718,-0.03391357480030798,0.12584195898860864,-0.08611409708529048,0.020729743728275095,0.22454499805712536,0.03212710913726362,-0.024257951675327745,0.06625642502946422
3505,Chemicals,0,3.944611872994938e-05,-0.05864040787476757,-0.004593360362555324,-0.3057753601789214,0.009747771995471053,0.011272882686258598,-0.11363451835457711,-0.0720809573806638,-0.01046666729508054,0.10710810624048461,-0.017017248895042723,0.07402496872236977,0.20328254495778736,0.0524355598786098,0.026269974400896928,0.04137487102443163
3506,Chemicals,4,0.009467272025921942,0.03637382553348783,0.02082861405686058,0.08316461394843394,-0.020115340240376724,0.037772193349401524,-0.10368811403851368,-0.17854762491672155,0.004467033348363147,0.18986705496159026,0.10417195964714134,0.10012158705016191,-0.003337819486781462,0.009851093614854133,-0.0032069633172051412,-0.03560766218282127
3507,Chemicals,0,-0.0005582845996558726,-0.04714981133233805,0.002027521190970222,-0.2702843631719535,0.01734315367865896,0.007072085142880458,-0.09884386585099478,-0.08714192225329423,-0.0192319413277397,0.16141426729238265,-0.005802781228605652,0.07151207531367014,0.22369274145922763,0.05370966467493651,0.014282577106754984,0.051224246070438614
3601,Chemicals,3,-0.08378812641557745,-0.024342392118491412,0.17194436176243902,-0.5704662021425126,0.13104142300045843,0.010086104303158056,0.38808717790685093,0.36828708240785707,-0.048715647843069185,0.05933813917403624,-0.16731157273249514,-0.09657957868314597,0.1365326337308041,-0.08352435814203045,-0.11677141137737512,0.05659617252323825
3602,Chemicals,0,-6.736998474962914e-05,-0.13113944446603565,-0.02375115201953733,-0.5151550436508038,0.09003890241414017,-0.04132567559817065,0.05163764685716578,0.10812335980966221,-0.03914986999537642,0.020595030836876766,-0.10347493637510831,-0.04202385767306184,0.2469524609885615,0.04896719840746757,-0.017710263583859413,0.06896828036082338
3603,Chemicals,0,-0.00442604700803035,-0.11262653648581111,-0.010935350650878672,-0.4748955580843246,0.05626974061850431,-0.04089086758186281,-0.07266422238456911,-0.00550156056377885,-0.028942047935603767,0.05811932589625373,-0.06557678490064293,-0.004183401872457909,0.2883796053580464,0.06726197286523744,0.014404197006093912,0.07617165563196265
3604,Chemicals,0,-0.011525476978035156,-0.14624260642054865,-0.05081103997982138,-0.4940263782034671,0.05178161407181614,-0.027906590760756883,0.06363904173091486,0.1522232884393075,-0.023879469567452034,-0.04180123687358822,-0.12456372487323832,-0.04139005675422926,0.19359517099948106,0.03903141467805361,0.005076350199250565,0.056329293870998116
3605,Chemicals,0,-0.023421544702894877,-0.14662699108832225,-0.0071481716468063,-0.5359210015017729,0.02675187809136315,-0.07648341536368289,-0.08951323760511927,0.06628701232847682,-0.008733437870917684,-0.17755137942813043,-0.10069447319685401,-0.05006096188090068,0.19613325439126855,0.06256268566265989,0.06903003778181625,0.05027969906449257
3606,Chemicals,0,-0.01604416945683548,-0.14470516659817498,-0.038871972225842044,-0.5202562543839588,0.03083883994972786,-0.06475370965567002,-0.07309019168252845,0.051411616692716995,-0.02561697410640861,-0.06749489480765998,-0.09269240307657711,-0.03896877566350632,0.2372911911895414,0.06712403699499915,0.04637993358423093,0.05907695212952485
3701,Chemicals,0,-0.010807099141905618,-0.08035450817517821,0.004158414117826921,-0.40715924605289666,-0.010764569350789352,-0.07172698092578009,-0.28057989569592706,-0.1504990445120068,-0.016575228451591196,0.006180366000753494,-0.016789751738104805,0.024160938675066874,0.30636926273505566,0.10874806549039544,0.092886364739238,0.07362616599016274
3702,Chemicals,0,-0.013511744802550154,-0.1035193222597135,-0.006097354635151923,-0.46636498541216453,-0.02585252972794577,-0.08826300332899921,-0.3246778376187712,-0.1383689980102251,-0.005566058413763089,-0.101735248361929,-0.02798915503149197,0.005452223490282594,0.27524609020694396,0.11456441045930867,0.12157526248562059,0.05719620567580718
3703,Chemicals,0,-0.011564734064890374,-0.10213744153645894,-0.00320583724311435,-0.4780152648552457,-0.07655697675891442,-0.10754651435729722,-0.49474232774616583,-0.20643077967942355,0.022751861953194535,-0.27685672646844084,-0.017500298548123634,0.018854552013073272,0.23112517800004456,0.13467507823937286,0.19165120096220534,0.0337758467276171
3704,Chemicals,3,-0.01204048473796962,-0.17640479670399564,-0.07128924431286966,-0.5522439486990206,0.03746036375476766,-0.06265510092769411,0.055239588664688956,0.24115776540401065,-9.983441875018315e-05,-0.3407664740597084,-0.1919098844211009,-0.0930031792210413,0.05618679412897709,0.014644817494832906,0.04887283611250807,0.019275032837816407
3705,Chemicals,3,-0.008472019289970342,-0.1310331422592743,-0.034573646106507525,-0.4861181283807363,0.12023516853939038,0.007520991426396798,0.22205711672863895,0.23435192075943276,-0.031040299711302437,-0.008950389576625044,-0.1614819775510175,-0.05421282767431979,0.1356044422586143,-0.01839326510015843,-0.0588417105366097,0.04772068723774426
3706,Chemicals,0,-0.09180453338031364,-0.10139402255265947,0.035833011969152624,-0.588102886022025,-0.06856446380218667,-0.13981466103195989,-0.41954407846147174,0.05145835217851675,0.09448476578439932,-0.9539036957498247,-0.19764377562884347,-0.11650193269269689,-0.11393861594264373,0.06495469551565672,0.2450226028289836,-0.04913542205910663
